,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
26,9.104661,8.8429165,8.599447,8.375208,8.149224,7.872265,7.504733,6.764001,5.8231087,4.93068,3.9686134,3.1306784,2.7272143,2.2875223,2.0472624,1.8502384,1.6556288,1.4984633,1.3800102,1.2965447,1.2268566
27,9.109161,8.841272,8.606286,8.382276,8.167686,7.9245253,7.556044,7.042688,6.158948,5.0017257,4.1907263,3.534788,2.8282626,2.4513154,2.1652558,1.9663905,1.617105,1.5000099,1.4644054,1.3180301,1.247386
28,9.112977,8.847408,8.607876,8.374485,8.174289,8.004429,7.6852183,7.1571703,6.3759503,5.3855543,4.336382,3.8011413,3.0570855,2.511642,2.246366,2.003943,1.8189126,1.596233,1.4825093,1.386805,1.3478837
29,9.116218,8.85654,8.613078,8.393549,8.20844,7.9918175,7.757388,7.271477,6.584692,5.679485,4.770571,3.8886895,3.2082903,2.8243408,2.3378243,2.0388987,1.7950182,1.6487956,1.5798706,1.409694,1.3363422
30,9.118957,8.861739,8.621328,8.405813,8.2295885,8.036023,7.790861,7.433638,6.8756475,6.15123,4.9322286,4.066928,3.3174646,2.880446,2.5079834,2.1344452,1.8404062,1.7966356,1.5743876,1.4825485,1.4504246
31,9.121271,8.850449,8.633671,8.415587,8.221255,8.005695,7.8248634,7.522816,7.047174,6.320232,5.484839,4.397369,3.5652876,3.1448655,2.731102,2.251476,1.9788872,1.9117352,1.5781541,1.5277652,1.5853235
32,9.123229,8.860383,8.624264,8.373324,8.248431,8.079009,7.8424973,7.63632,7.183796,6.5261455,5.7198634,4.718999,4.0660906,3.2188902,2.7783327,2.430032,2.2132711,1.8465194,1.760171,1.6647927,1.6216336
33,9.124879,8.863176,8.618458,8.404306,8.239276,8.065549,7.912332,7.6784334,7.291194,6.6804376,5.9962573,4.999101,4.193582,3.7712195,3.001782,2.4995108,2.3073037,2.0595717,1.9140985,1.6865033,1.6666236
34,9.126273,8.860254,8.618736,8.4199705,8.217029,8.099835,7.94365,7.745863,7.45341,6.925035,6.267219,5.384229,4.61823,3.8933465,3.1553464,2.8458025,2.4207125,2.1766841,2.0799408,2.012622,1.7551781
35,9.127442,8.864091,8.635269,8.441357,8.243374,8.1272135,7.970694,7.7555895,7.5216975,7.09293,6.5206203,5.697685,4.9095697,4.192011,3.4287062,2.7950933,2.683107,2.385946,2.1571174,2.0543692,1.9023869
36,9.128433,8.866204,8.627871,8.421851,8.249855,8.056021,8.0126,7.812465,7.57346,7.2482815,6.6919117,6.003741,5.1867313,4.4369335,3.7728329,3.326028,2.913398,2.5136018,2.3042786,2.13227,2.0125864
37,9.129264,8.8634205,8.611941,8.416008,8.236112,8.097854,7.990323,7.854832,7.6582737,7.303222,6.851007,6.176917,5.3824487,4.6924706,4.083273,3.569383,3.0643454,2.7137473,2.5409687,2.3941967,2.2413344
38,9.12996,8.862284,8.617293,8.406651,8.227359,8.095662,7.991885,7.821451,7.7079663,7.40828,7.043391,6.438058,5.747051,5.0258565,4.244743,3.80874,3.2994266,3.015384,2.6110346,2.4921381,2.386009
39,9.130548,8.860241,8.633579,8.411213,8.234714,8.090123,7.9627256,7.8710356,7.6808815,7.541098,7.156974,6.6606445,6.012941,5.324125,4.720041,4.0957785,3.6441991,3.198818,2.9762628,2.7705076,2.543514
40,9.131042,8.866875,8.62074,8.416174,8.234177,8.110074,7.9981513,7.877666,7.780744,7.5704107,7.2809644,6.827807,6.2482567,5.655616,4.93261,4.3682594,3.814185,3.4845593,3.0821028,2.929391,2.7628164
41,9.131454,8.862473,8.628289,8.402684,8.230143,8.085165,7.979994,7.891212,7.7269526,7.5973907,7.363936,6.994947,6.526757,5.882849,5.175698,4.777378,4.13425,3.7294679,3.494048,3.30083,2.9451199
42,9.131799,8.869171,8.631001,8.415757,8.251974,8.118888,7.9953814,7.8968787,7.71598,7.6366816,7.460104,7.173395,6.722778,6.1151204,5.703919,4.987709,4.3996587,3.955176,3.6915925,3.4512365,3.2899704
43,9.13209,8.859356,8.627616,8.416731,8.2179365,8.1124115,8.012673,7.9191113,7.7670875,7.642958,7.4998283,7.2535768,6.8907733,6.3531227,5.805962,5.375129,4.790374,4.4120164,3.983283,3.6726727,3.4571893
44,9.132333,8.864552,8.606127,8.37554,8.2272835,8.073789,8.026018,7.8728123,7.795168,7.6675935,7.5401874,7.361291,6.9988513,6.5357585,6.0488877,5.590369,5.033246,4.5984507,4.2731147,3.9278576,3.7725213
45,9.132537,8.863957,8.62654,8.405072,8.24405,8.052773,8.021034,7.913289,7.8074074,7.683953,7.5758796,7.428984,7.111411,6.783751,6.304803,5.769725,5.310664,4.8400903,4.532611,4.2204027,3.9818466
46,9.132707,8.861192,8.618877,8.39358,8.209348,8.073978,7.963924,7.9201827,7.7968297,7.6491356,7.6213484,7.4893064,7.194071,6.8952746,6.503252,6.0192738,5.5542755,5.166773,4.709471,4.447682,4.16984
47,9.13285,8.866388,8.623174,8.395171,8.222191,8.075951,7.948329,7.8721757,7.766604,7.715474,7.6291924,7.51445,7.302826,7.056322,6.6444163,6.2393436,5.767536,5.335022,4.9748616,4.5902047,4.35724
48,9.132966,8.861547,8.613383,8.392525,8.243006,8.092284,7.920682,7.8775,7.8135047,7.738728,7.598473,7.5191526,7.426237,7.1729236,6.79529,6.3843203,6.0159154,5.6101136,5.203691,4.827095,4.6382213
49,9.133071,8.859681,8.61358,8.374713,8.175,8.047979,7.941127,7.8674903,7.8169446,7.7203755,7.683979,7.568794,7.4273443,7.2547193,6.9246287,6.603993,6.1981034,5.7826304,5.408219,5.092136,4.7788844
